num_tasks,t_max,utilization,thm1,thm2,thm3,lo_tasks_list,hi_tasks_list
6,168,0.6982499521953869,,,,"[Task(1, 68, 7, 7, 236, 236), Task(4, 32, 5, 5, 75, 75), Task(5, 40, 7, 7, 400, 400)]","[Task(0, 149, 21, 83, 190, 190), Task(2, 158, 12, 36, 85, 85), Task(3, 318, 15, 48, 360, 360)]"
5,89,0.690654537405306,,,,"[Task(0, 367, 15, 15, 363, 363), Task(1, 22, 5, 5, 78, 78), Task(4, 226, 20, 20, 186, 186)]","[Task(2, 44, 10, 31, 298, 298), Task(3, 178, 19, 71, 258, 258)]"
6,278,0.6974735754833848,,,,"[Task(4, 135, 10, 10, 46, 46)]","[Task(0, 64, 5, 19, 225, 225), Task(1, 86, 20, 62, 163, 163), Task(2, 155, 24, 82, 390, 390), Task(3, 103, 10, 38, 119, 119), Task(5, 329, 20, 54, 208, 208)]"
7,247,0.6944763437956897,,,,"[Task(0, 132, 15, 15, 118, 118), Task(1, 182, 19, 19, 198, 198), Task(4, 232, 18, 18, 230, 230), Task(5, 211, 16, 16, 102, 102)]","[Task(2, 278, 6, 12, 224, 224), Task(3, 93, 12, 34, 372, 372), Task(6, 29, 5, 20, 197, 197)]"
5,828,0.6964370874112611,,,,"[Task(0, 77, 18, 18, 400, 400), Task(1, 470, 21, 21, 323, 323), Task(2, 53, 12, 12, 198, 198), Task(4, 81, 13, 13, 380, 380)]","[Task(3, 740, 23, 51, 379, 379)]"
4,2193,0.6944325907946077,,,,"[Task(0, 21, 5, 5, 56, 56), Task(1, 89, 22, 22, 234, 234), Task(3, 1312, 12, 12, 347, 347)]","[Task(2, 50, 10, 28, 78, 78)]"
7,1135,0.6968803156820409,,,,"[Task(0, 41, 5, 5, 197, 197), Task(2, 65, 6, 6, 29, 29), Task(5, 56, 9, 9, 361, 361), Task(6, 557, 9, 9, 63, 63)]","[Task(1, 164, 17, 50, 89, 89), Task(3, 42, 6, 21, 135, 135), Task(4, 287, 17, 56, 360, 360)]"
5,150,0.694887611091555,,,,"[Task(0, 110, 13, 13, 197, 197), Task(1, 33, 7, 7, 125, 125)]","[Task(2, 188, 18, 46, 122, 122), Task(3, 41, 8, 32, 391, 391), Task(4, 312, 23, 53, 399, 399)]"
5,196,0.695350115043012,,,,"[Task(1, 34, 7, 7, 185, 185), Task(2, 90, 16, 16, 41, 41), Task(4, 118, 19, 19, 34, 34)]","[Task(0, 147, 15, 43, 61, 61), Task(3, 329, 16, 62, 332, 332)]"
5,1420,0.6941305442557407,,,,"[Task(1, 775, 20, 20, 149, 149), Task(2, 55, 11, 11, 191, 191), Task(3, 98, 22, 22, 229, 229)]","[Task(0, 173, 22, 65, 84, 84), Task(4, 120, 14, 41, 230, 230)]"
5,101,0.6929673805005873,,,,"[Task(3, 93, 16, 16, 120, 120)]","[Task(0, 50, 8, 25, 95, 95), Task(1, 68, 7, 16, 23, 23), Task(2, 35, 8, 29, 146, 146), Task(4, 238, 7, 22, 270, 270)]"
4,225,0.6953221973891723,,,,"[Task(0, 73, 18, 18, 375, 375), Task(2, 130, 24, 24, 89, 89), Task(3, 188, 23, 23, 89, 89)]","[Task(1, 134, 19, 69, 131, 131)]"
6,664,0.6967879419740538,,,,[],"[Task(0, 186, 23, 84, 235, 235), Task(1, 96, 20, 73, 263, 263), Task(2, 355, 19, 61, 66, 66), Task(3, 172, 22, 69, 156, 156), Task(4, 88, 7, 23, 340, 340), Task(5, 183, 19, 70, 222, 222)]"
6,759,0.6920514941893531,,,,"[Task(0, 39, 8, 8, 211, 211), Task(1, 73, 18, 18, 306, 306), Task(2, 79, 9, 9, 287, 287), Task(4, 237, 8, 8, 54, 54)]","[Task(3, 310, 21, 83, 93, 93), Task(5, 682, 17, 55, 344, 344)]"
6,680,0.6982478766513055,,,,"[Task(2, 87, 15, 15, 152, 152), Task(3, 82, 12, 12, 387, 387), Task(4, 158, 20, 20, 182, 182), Task(5, 304, 23, 23, 94, 94)]","[Task(0, 481, 15, 33, 187, 187), Task(1, 89, 13, 52, 347, 347)]"
6,1503,0.6898574911560786,,,,"[Task(2, 977, 21, 21, 301, 301)]","[Task(0, 42, 8, 23, 248, 248), Task(1, 29, 6, 23, 112, 112), Task(3, 891, 20, 45, 218, 218), Task(4, 25, 5, 13, 400, 400), Task(5, 103, 5, 12, 78, 78)]"
5,1638,0.6947793206736232,,,,"[Task(3, 104, 19, 19, 281, 281), Task(4, 774, 23, 23, 54, 54)]","[Task(0, 93, 19, 76, 307, 307), Task(1, 75, 10, 30, 127, 127), Task(2, 76, 11, 29, 234, 234)]"
7,1471,0.6945629819033591,,,,"[Task(0, 64, 11, 11, 283, 283), Task(2, 774, 24, 24, 127, 127), Task(5, 112, 7, 7, 345, 345), Task(6, 432, 14, 14, 370, 370)]","[Task(1, 118, 20, 44, 292, 292), Task(3, 272, 13, 38, 250, 250), Task(4, 39, 7, 18, 322, 322)]"
6,84,0.6962193876662737,,,,"[Task(3, 213, 18, 18, 176, 176), Task(4, 169, 20, 20, 171, 171), Task(5, 194, 18, 18, 366, 366)]","[Task(0, 98, 10, 25, 363, 363), Task(1, 77, 10, 27, 191, 191), Task(2, 83, 14, 45, 92, 92)]"
7,1160,0.6946588799026502,,,,"[Task(1, 56, 11, 11, 313, 313), Task(3, 75, 13, 13, 45, 45), Task(4, 169, 17, 17, 226, 226), Task(6, 426, 20, 20, 345, 345)]","[Task(0, 675, 20, 76, 165, 165), Task(2, 330, 24, 67, 328, 328), Task(5, 120, 9, 20, 275, 275)]"
5,711,0.6902988057215915,,,,[],"[Task(0, 191, 23, 84, 256, 256), Task(1, 56, 12, 36, 289, 289), Task(2, 75, 10, 21, 99, 99), Task(3, 48, 10, 27, 373, 373), Task(4, 718, 10, 37, 399, 399)]"
7,1265,0.6943447975493775,,,,[],"[Task(0, 906, 20, 76, 349, 349), Task(1, 200, 22, 84, 153, 153), Task(2, 162, 21, 73, 275, 275), Task(3, 188, 24, 94, 380, 380), Task(4, 604, 16, 43, 327, 327), Task(5, 31, 6, 20, 34, 34), Task(6, 259, 22, 68, 335, 335)]"
6,387,0.6961137572553128,,,,"[Task(1, 52, 5, 5, 305, 305), Task(3, 132, 24, 24, 83, 83), Task(4, 93, 14, 14, 148, 148)]","[Task(0, 248, 18, 51, 157, 157), Task(2, 38, 6, 21, 285, 285), Task(5, 404, 15, 30, 235, 235)]"
7,675,0.6973966825072694,,,,"[Task(1, 133, 18, 18, 308, 308), Task(2, 176, 14, 14, 213, 213), Task(6, 119, 16, 16, 47, 47)]","[Task(0, 379, 21, 51, 86, 86), Task(3, 155, 7, 25, 49, 49), Task(4, 512, 17, 61, 378, 378), Task(5, 28, 6, 15, 388, 388)]"
6,323,0.6965391711947095,,,,"[Task(0, 87, 10, 10, 105, 105), Task(2, 42, 10, 10, 385, 385)]","[Task(1, 83, 7, 15, 79, 79), Task(3, 51, 7, 25, 354, 354), Task(4, 192, 19, 43, 79, 79), Task(5, 305, 7, 16, 164, 164)]"
6,117,0.6973122634522936,,,,"[Task(0, 30, 5, 5, 246, 246), Task(4, 91, 12, 12, 300, 300), Task(5, 280, 24, 24, 229, 229)]","[Task(1, 138, 14, 39, 305, 305), Task(2, 194, 5, 19, 399, 399), Task(3, 113, 21, 66, 150, 150)]"
7,1584,0.6968820123359822,,,,"[Task(0, 33, 5, 5, 76, 76), Task(1, 144, 5, 5, 383, 383), Task(3, 158, 10, 10, 119, 119)]","[Task(2, 115, 17, 44, 122, 122), Task(4, 57, 9, 22, 313, 313), Task(5, 772, 19, 54, 83, 83), Task(6, 188, 22, 80, 231, 231)]"
6,257,0.6947383610453496,,,,"[Task(1, 138, 16, 16, 222, 222), Task(4, 174, 20, 20, 154, 154), Task(5, 61, 7, 7, 295, 295)]","[Task(0, 64, 10, 30, 340, 340), Task(2, 67, 7, 15, 349, 349), Task(3, 215, 19, 75, 102, 102)]"
9,1567,0.6973803769521084,,,,"[Task(3, 154, 19, 19, 143, 143), Task(4, 317, 9, 9, 315, 315)]","[Task(0, 238, 11, 42, 207, 207), Task(1, 59, 7, 14, 148, 148), Task(2, 131, 22, 59, 362, 362), Task(5, 614, 19, 76, 222, 222), Task(6, 152, 8, 30, 241, 241), Task(7, 184, 19, 73, 211, 211), Task(8, 770, 20, 61, 90, 90)]"
6,583,0.6966639814642535,,,,"[Task(0, 71, 17, 17, 250, 250), Task(1, 284, 21, 21, 30, 30), Task(4, 459, 17, 17, 257, 257)]","[Task(2, 60, 6, 13, 148, 148), Task(3, 191, 23, 65, 322, 322), Task(5, 151, 19, 51, 278, 278)]"
6,170,0.6947105537643609,,,,"[Task(0, 75, 11, 11, 250, 250), Task(1, 149, 12, 12, 113, 113), Task(4, 280, 19, 19, 205, 205)]","[Task(2, 115, 18, 59, 282, 282), Task(3, 68, 7, 28, 156, 156), Task(5, 107, 15, 46, 184, 184)]"
8,607,0.6971126018560694,,,,"[Task(0, 80, 6, 6, 138, 138), Task(3, 36, 7, 7, 165, 165), Task(5, 93, 15, 15, 148, 148), Task(6, 648, 13, 13, 384, 384)]","[Task(1, 266, 17, 45, 154, 154), Task(2, 205, 11, 40, 138, 138), Task(4, 324, 7, 22, 214, 214), Task(7, 56, 6, 12, 178, 178)]"
5,115367,0.6959886499088014,,,,"[Task(1, 86, 9, 9, 361, 361), Task(4, 50444, 24, 24, 51, 51)]","[Task(0, 69, 9, 33, 120, 120), Task(2, 29, 7, 23, 224, 224), Task(3, 105, 23, 82, 307, 307)]"
5,31,0.693655499215609,,,,"[Task(1, 39, 5, 5, 326, 326), Task(2, 103, 12, 12, 89, 89)]","[Task(0, 144, 23, 68, 395, 395), Task(3, 73, 15, 31, 372, 372), Task(4, 203, 17, 41, 189, 189)]"
5,547,0.6942466455758889,,,,"[Task(0, 25, 5, 5, 296, 296), Task(2, 30, 5, 5, 351, 351), Task(4, 405, 20, 20, 164, 164)]","[Task(1, 163, 14, 36, 385, 385), Task(3, 26, 5, 15, 362, 362)]"
6,574,0.6967590076651342,,,,"[Task(0, 84, 12, 12, 22, 22), Task(1, 75, 7, 7, 368, 368), Task(2, 87, 6, 6, 124, 124), Task(3, 92, 11, 11, 303, 303), Task(4, 21, 5, 5, 316, 316), Task(5, 383, 13, 13, 133, 133)]",[]
5,427,0.6959317732013113,,,,"[Task(0, 452, 16, 16, 265, 265), Task(1, 113, 19, 19, 270, 270), Task(2, 69, 12, 12, 395, 395), Task(4, 187, 18, 18, 91, 91)]","[Task(3, 36, 8, 27, 100, 100)]"
6,352,0.6931502591815211,,,,"[Task(1, 61, 5, 5, 231, 231), Task(2, 84, 10, 10, 103, 103), Task(3, 129, 21, 21, 25, 25), Task(5, 297, 11, 11, 141, 141)]","[Task(0, 60, 6, 12, 118, 118), Task(4, 26, 5, 17, 226, 226)]"
5,1389,0.6967210735101832,,,,"[Task(0, 200, 21, 21, 209, 209), Task(3, 845, 20, 20, 240, 240)]","[Task(1, 200, 22, 53, 263, 263), Task(2, 89, 20, 60, 81, 81), Task(4, 30, 7, 16, 110, 110)]"
6,1293,0.6971949379035711,,,,"[Task(1, 297, 17, 17, 246, 246), Task(3, 143, 16, 16, 158, 158)]","[Task(0, 671, 15, 44, 109, 109), Task(2, 175, 23, 92, 218, 218), Task(4, 89, 14, 53, 286, 286), Task(5, 106, 23, 54, 273, 273)]"
6,415,0.6976022403956295,,,,"[Task(0, 231, 23, 23, 270, 270), Task(4, 145, 22, 22, 323, 323)]","[Task(1, 129, 20, 45, 49, 49), Task(2, 258, 19, 61, 78, 78), Task(3, 168, 17, 49, 292, 292), Task(5, 146, 17, 34, 386, 386)]"
6,473,0.6947928145602564,,,,"[Task(1, 430, 11, 11, 222, 222), Task(2, 66, 5, 5, 371, 371), Task(3, 88, 14, 14, 89, 89), Task(4, 84, 18, 18, 220, 220)]","[Task(0, 42, 6, 12, 88, 88), Task(5, 259, 20, 66, 214, 214)]"
6,1037,0.6928115310577011,,,,"[Task(4, 130, 12, 12, 366, 366), Task(5, 77, 5, 5, 71, 71)]","[Task(0, 81, 17, 62, 85, 85), Task(1, 27, 6, 21, 111, 111), Task(2, 631, 19, 66, 171, 171), Task(3, 259, 19, 66, 314, 314)]"
4,309,0.6918503466960554,,,,"[Task(1, 102, 21, 21, 363, 363)]","[Task(0, 30, 7, 15, 242, 242), Task(2, 56, 11, 34, 337, 337), Task(3, 427, 24, 85, 289, 289)]"
5,384,0.6931488801054019,,,,"[Task(0, 46, 10, 10, 179, 179), Task(1, 324, 18, 18, 176, 176), Task(2, 30, 7, 7, 285, 285), Task(4, 264, 20, 20, 94, 94)]","[Task(3, 99, 11, 25, 321, 321)]"
6,1364,0.6946247215296705,,,,"[Task(0, 140, 9, 9, 58, 58), Task(1, 315, 10, 10, 236, 236), Task(2, 88, 12, 12, 387, 387), Task(4, 57, 12, 12, 222, 222)]","[Task(3, 30, 7, 14, 224, 224), Task(5, 871, 16, 37, 271, 271)]"
6,3031,0.6942513804704484,,,,"[Task(2, 62, 9, 9, 302, 302), Task(3, 97, 16, 16, 226, 226), Task(5, 1709, 23, 23, 374, 374)]","[Task(0, 156, 10, 28, 265, 265), Task(1, 72, 17, 55, 279, 279), Task(4, 298, 21, 54, 287, 287)]"
7,1147,0.6955994768797655,,,,"[Task(2, 689, 18, 18, 187, 187), Task(3, 61, 11, 11, 304, 304), Task(6, 158, 22, 22, 388, 388)]","[Task(0, 115, 10, 34, 371, 371), Task(1, 558, 23, 46, 271, 271), Task(4, 181, 16, 49, 190, 190), Task(5, 45, 6, 18, 157, 157)]"
6,1057,0.6942066490453587,,,,"[Task(1, 49, 7, 7, 243, 243), Task(2, 37, 5, 5, 141, 141), Task(3, 126, 19, 19, 224, 224)]","[Task(0, 70, 15, 38, 290, 290), Task(4, 270, 8, 30, 33, 33), Task(5, 837, 18, 62, 371, 371)]"
7,244,0.6933962302799337,,,,"[Task(0, 246, 24, 24, 164, 164), Task(1, 31, 7, 7, 255, 255), Task(3, 136, 13, 13, 28, 28), Task(4, 213, 10, 10, 205, 205)]","[Task(2, 278, 9, 27, 396, 396), Task(5, 254, 14, 44, 187, 187), Task(6, 150, 21, 63, 331, 331)]"
6,614,0.6923893030941347,,,,"[Task(0, 334, 24, 24, 126, 126), Task(1, 30, 7, 7, 356, 356), Task(2, 390, 24, 24, 117, 117), Task(4, 43, 5, 5, 193, 193)]","[Task(3, 76, 6, 21, 57, 57), Task(5, 46, 6, 14, 340, 340)]"
6,1357,0.6931583241858202,,,,"[Task(1, 120, 23, 23, 103, 103), Task(2, 789, 16, 16, 188, 188), Task(3, 181, 6, 6, 273, 273), Task(4, 146, 13, 13, 130, 130), Task(5, 152, 22, 22, 248, 248)]","[Task(0, 42, 9, 34, 171, 171)]"
6,1800,0.6950525856222816,,,,"[Task(0, 568, 12, 12, 36, 36), Task(1, 85, 18, 18, 394, 394), Task(3, 65, 10, 10, 165, 165), Task(5, 84, 11, 11, 48, 48)]","[Task(2, 136, 21, 49, 305, 305), Task(4, 915, 21, 81, 125, 125)]"
4,420,0.6953674244934932,,,,"[Task(0, 107, 20, 20, 388, 388)]","[Task(1, 47, 10, 37, 275, 275), Task(2, 72, 17, 68, 274, 274), Task(3, 235, 14, 35, 51, 51)]"
6,138,0.6948136073208246,,,,"[Task(1, 127, 16, 16, 206, 206), Task(3, 170, 21, 21, 146, 146), Task(4, 26, 5, 5, 125, 125)]","[Task(0, 396, 19, 73, 335, 335), Task(2, 146, 15, 49, 400, 400), Task(5, 88, 9, 23, 39, 39)]"
5,7829,0.6920501122241218,,,,"[Task(1, 122, 15, 15, 184, 184)]","[Task(0, 50, 7, 18, 144, 144), Task(2, 51, 11, 31, 138, 138), Task(3, 82, 17, 60, 102, 102), Task(4, 3773, 23, 52, 289, 289)]"
5,616,0.6947003524546457,,,,"[Task(0, 64, 11, 11, 297, 297), Task(1, 295, 22, 22, 341, 341), Task(2, 73, 18, 18, 225, 225), Task(3, 28, 5, 5, 344, 344), Task(4, 303, 7, 7, 32, 32)]",[]
5,3589,0.6962338330925016,,,,"[Task(0, 80, 13, 13, 388, 388), Task(2, 76, 8, 8, 82, 82)]","[Task(1, 88, 16, 52, 100, 100), Task(3, 81, 19, 66, 89, 89), Task(4, 1655, 20, 45, 89, 89)]"
4,45,0.6954597843532212,,,,"[Task(0, 34, 6, 6, 215, 215), Task(1, 55, 11, 11, 35, 35), Task(2, 86, 21, 21, 372, 372)]","[Task(3, 254, 19, 73, 337, 337)]"
6,571,0.6963899496235667,,,,"[Task(1, 118, 17, 17, 196, 196), Task(2, 117, 14, 14, 307, 307), Task(3, 31, 6, 6, 12, 12), Task(4, 147, 18, 18, 54, 54), Task(5, 345, 23, 23, 96, 96)]","[Task(0, 120, 6, 16, 279, 279)]"
5,68,0.695072365449015,,,,"[Task(0, 98, 9, 9, 68, 68)]","[Task(1, 82, 17, 63, 396, 396), Task(2, 181, 8, 19, 153, 153), Task(3, 46, 10, 38, 286, 286), Task(4, 67, 9, 31, 203, 203)]"
5,289,0.6930826828188601,,,,"[Task(0, 123, 22, 22, 264, 264), Task(2, 216, 24, 24, 88, 88)]","[Task(1, 48, 10, 23, 172, 172), Task(3, 63, 7, 18, 147, 147), Task(4, 251, 21, 57, 225, 225)]"
7,260,0.6970700433758272,,,,"[Task(0, 148, 15, 15, 205, 205), Task(1, 117, 9, 9, 22, 22), Task(4, 129, 8, 8, 16, 16), Task(5, 198, 22, 22, 226, 226), Task(6, 155, 16, 16, 253, 253)]","[Task(2, 117, 16, 64, 251, 251), Task(3, 123, 13, 46, 254, 254)]"
7,527,0.6974821398308058,,,,"[Task(5, 274, 12, 12, 331, 331)]","[Task(0, 359, 19, 75, 399, 399), Task(1, 49, 12, 25, 135, 135), Task(2, 78, 5, 20, 122, 122), Task(3, 93, 18, 46, 288, 288), Task(4, 539, 12, 25, 310, 310), Task(6, 79, 6, 13, 237, 237)]"
6,234,0.6988484790946803,,,,"[Task(1, 131, 9, 9, 242, 242), Task(2, 130, 5, 5, 220, 220), Task(3, 73, 18, 18, 37, 37), Task(4, 36, 8, 8, 252, 252), Task(5, 87, 6, 6, 326, 326)]","[Task(0, 408, 22, 49, 307, 307)]"
6,1479,0.6967054050377999,,,,"[Task(1, 888, 24, 24, 244, 244), Task(3, 97, 21, 21, 190, 190), Task(4, 532, 16, 16, 165, 165)]","[Task(0, 25, 5, 17, 306, 306), Task(2, 106, 16, 40, 214, 214), Task(5, 97, 7, 26, 148, 148)]"
7,498,0.6966317473109989,,,,"[Task(1, 341, 20, 20, 216, 216), Task(3, 95, 15, 15, 72, 72), Task(6, 86, 13, 13, 186, 186)]","[Task(0, 132, 8, 23, 155, 155), Task(2, 375, 24, 54, 158, 158), Task(4, 127, 15, 39, 372, 372), Task(5, 174, 15, 57, 335, 335)]"
6,1496,0.6929579966412766,,,,"[Task(0, 84, 11, 11, 153, 153), Task(1, 35, 6, 6, 334, 334), Task(4, 193, 9, 9, 322, 322)]","[Task(2, 41, 10, 34, 270, 270), Task(3, 308, 23, 60, 154, 154), Task(5, 749, 19, 38, 86, 86)]"
6,866,0.6945559026191642,,,,"[Task(0, 196, 19, 19, 348, 348), Task(2, 76, 10, 10, 93, 93), Task(3, 32, 6, 6, 242, 242)]","[Task(1, 54, 10, 32, 357, 357), Task(4, 304, 19, 61, 243, 243), Task(5, 551, 17, 46, 170, 170)]"
6,928,0.6962370794721775,,,,"[Task(0, 130, 24, 24, 169, 169), Task(1, 84, 15, 15, 270, 270), Task(4, 586, 20, 20, 181, 181), Task(5, 278, 15, 15, 209, 209)]","[Task(2, 68, 12, 46, 72, 72), Task(3, 73, 5, 15, 167, 167)]"
6,426,0.6883258263483994,,,,"[Task(1, 445, 22, 22, 357, 357), Task(2, 81, 14, 14, 295, 295), Task(4, 387, 16, 16, 194, 194), Task(5, 194, 19, 19, 49, 49)]","[Task(0, 128, 14, 35, 337, 337), Task(3, 23, 5, 17, 376, 376)]"
6,270,0.696541039430732,,,,"[Task(1, 88, 16, 16, 114, 114), Task(4, 245, 15, 15, 283, 283)]","[Task(0, 125, 18, 61, 396, 396), Task(2, 98, 13, 45, 252, 252), Task(3, 316, 21, 59, 198, 198), Task(5, 154, 17, 64, 93, 93)]"
6,458,0.6974554847263019,,,,"[Task(0, 55, 11, 11, 20, 20), Task(1, 170, 14, 14, 308, 308), Task(2, 376, 10, 10, 199, 199), Task(3, 253, 21, 21, 54, 54), Task(4, 68, 12, 12, 57, 57)]","[Task(5, 62, 8, 22, 139, 139)]"
5,1212,0.6954653113530563,,,,"[Task(0, 75, 15, 15, 159, 159), Task(3, 121, 24, 24, 292, 292)]","[Task(1, 121, 24, 50, 239, 239), Task(2, 628, 23, 86, 97, 97), Task(4, 177, 11, 38, 242, 242)]"
7,642,0.6971146268795577,,,,"[Task(1, 43, 8, 8, 201, 201), Task(2, 126, 15, 15, 343, 343), Task(3, 209, 23, 23, 58, 58), Task(4, 265, 17, 17, 41, 41)]","[Task(0, 225, 21, 69, 192, 192), Task(5, 241, 21, 43, 214, 214), Task(6, 589, 22, 64, 310, 310)]"
5,1569,0.6949563928638121,,,,"[Task(1, 747, 22, 22, 58, 58), Task(3, 66, 10, 10, 321, 321), Task(4, 78, 14, 14, 119, 119)]","[Task(0, 90, 8, 18, 39, 39), Task(2, 57, 14, 45, 241, 241)]"
7,29,0.6966332407955266,,,,"[Task(2, 115, 20, 20, 158, 158), Task(3, 54, 7, 7, 282, 282), Task(5, 83, 5, 5, 377, 377)]","[Task(0, 223, 24, 75, 274, 274), Task(1, 159, 14, 49, 241, 241), Task(4, 127, 11, 42, 114, 114), Task(6, 356, 18, 38, 380, 380)]"
4,568,0.696115077136975,,,,"[Task(0, 21, 5, 5, 267, 267)]","[Task(1, 39, 9, 31, 261, 261), Task(2, 137, 22, 66, 373, 373), Task(3, 330, 22, 81, 82, 82)]"
6,303,0.6937890315464685,,,,"[Task(1, 494, 19, 19, 360, 360), Task(2, 135, 17, 17, 120, 120)]","[Task(0, 38, 7, 17, 111, 111), Task(3, 110, 19, 59, 216, 216), Task(4, 90, 9, 31, 106, 106), Task(5, 69, 5, 16, 276, 276)]"
5,190,0.6941886506598771,,,,[],"[Task(0, 68, 13, 31, 110, 110), Task(1, 31, 6, 17, 206, 206), Task(2, 106, 8, 27, 257, 257), Task(3, 121, 22, 48, 286, 286), Task(4, 115, 6, 14, 31, 31)]"
5,151,0.690807596128514,,,,"[Task(0, 154, 11, 11, 86, 86), Task(3, 55, 12, 12, 133, 133), Task(4, 291, 21, 21, 383, 383)]","[Task(1, 93, 12, 35, 309, 309), Task(2, 35, 7, 23, 58, 58)]"
5,422,0.6966809116809117,,,,"[Task(0, 105, 24, 24, 281, 281), Task(1, 35, 6, 6, 83, 83), Task(4, 50, 8, 8, 11, 11)]","[Task(2, 520, 21, 75, 336, 336), Task(3, 135, 13, 52, 251, 251)]"
6,258,0.6974116849005902,,,,"[Task(0, 76, 18, 18, 300, 300), Task(1, 161, 24, 24, 49, 49), Task(3, 251, 18, 18, 198, 198), Task(5, 90, 10, 10, 319, 319)]","[Task(2, 404, 11, 27, 310, 310), Task(4, 138, 14, 51, 91, 91)]"
5,489,0.6980056690665997,,,,"[Task(3, 207, 20, 20, 316, 316), Task(4, 101, 13, 13, 359, 359)]","[Task(0, 491, 15, 35, 279, 279), Task(1, 60, 14, 30, 209, 209), Task(2, 91, 19, 71, 390, 390)]"
10,3225,0.6964137975505234,,,,"[Task(1, 549, 20, 20, 67, 67), Task(2, 25, 5, 5, 148, 148), Task(3, 359, 9, 9, 156, 156), Task(4, 258, 19, 19, 203, 203), Task(5, 96, 13, 13, 346, 346), Task(6, 363, 17, 17, 366, 366), Task(7, 197, 8, 8, 227, 227), Task(8, 322, 12, 12, 249, 249)]","[Task(0, 189, 17, 44, 201, 201), Task(9, 1518, 17, 50, 112, 112)]"
7,6332,0.6975337338073092,,,,"[Task(3, 65, 14, 14, 236, 236), Task(5, 179, 24, 24, 135, 135)]","[Task(0, 119, 12, 35, 292, 292), Task(1, 354, 24, 87, 301, 301), Task(2, 360, 13, 38, 91, 91), Task(4, 109, 15, 36, 133, 133), Task(6, 2803, 16, 42, 57, 57)]"
7,1138,0.6969683984575341,,,,"[Task(0, 88, 19, 19, 245, 245), Task(3, 83, 12, 12, 370, 370), Task(4, 636, 20, 20, 141, 141)]","[Task(1, 128, 6, 16, 175, 175), Task(2, 108, 17, 34, 79, 79), Task(5, 274, 11, 38, 124, 124), Task(6, 99, 6, 21, 58, 58)]"
7,2055,0.6982748906062913,,,,"[Task(3, 116, 15, 15, 242, 242), Task(4, 1130, 24, 24, 242, 242)]","[Task(0, 75, 18, 64, 261, 261), Task(1, 374, 17, 52, 361, 361), Task(2, 390, 12, 46, 322, 322), Task(5, 75, 5, 11, 142, 142), Task(6, 91, 15, 50, 70, 70)]"
6,11,0.6978003936530145,,,,"[Task(0, 100, 14, 14, 307, 307), Task(5, 86, 12, 12, 81, 81)]","[Task(1, 135, 18, 60, 301, 301), Task(2, 119, 19, 62, 210, 210), Task(3, 235, 18, 45, 302, 302), Task(4, 226, 11, 33, 289, 289)]"
7,1834,0.6957811940393644,,,,"[Task(1, 422, 17, 17, 390, 390), Task(2, 128, 12, 12, 186, 186)]","[Task(0, 231, 16, 37, 166, 166), Task(3, 159, 18, 41, 100, 100), Task(4, 44, 10, 36, 346, 346), Task(5, 122, 17, 59, 265, 265), Task(6, 869, 11, 36, 67, 67)]"
5,4500,0.6968438732555364,,,,"[Task(0, 184, 18, 18, 370, 370), Task(2, 114, 16, 16, 150, 150), Task(3, 73, 16, 16, 294, 294), Task(4, 2179, 19, 19, 221, 221)]","[Task(1, 78, 18, 71, 376, 376)]"
5,1118,0.6893957029923856,,,,"[Task(1, 30, 6, 6, 144, 144), Task(3, 63, 12, 12, 264, 264)]","[Task(0, 158, 17, 56, 123, 123), Task(2, 90, 16, 63, 291, 291), Task(4, 812, 11, 33, 308, 308)]"
5,245,0.6949023616602277,,,,"[Task(0, 140, 16, 16, 324, 324), Task(1, 43, 8, 8, 291, 291), Task(2, 105, 21, 21, 29, 29), Task(3, 170, 20, 20, 62, 62), Task(4, 234, 18, 18, 395, 395)]",[]
5,2040,0.6905937991283064,,,,"[Task(0, 50, 11, 11, 70, 70), Task(1, 1003, 21, 21, 89, 89), Task(2, 145, 16, 16, 385, 385), Task(4, 35, 6, 6, 205, 205)]","[Task(3, 137, 23, 73, 368, 368)]"
5,386,0.6955750527497626,,,,"[Task(0, 114, 16, 16, 173, 173), Task(1, 83, 17, 17, 337, 337), Task(2, 334, 17, 17, 165, 165), Task(3, 129, 23, 23, 45, 45), Task(4, 132, 16, 16, 61, 61)]",[]
6,587,0.6964791912794602,,,,"[Task(3, 110, 20, 20, 75, 75), Task(4, 207, 10, 10, 309, 309)]","[Task(0, 53, 11, 38, 176, 176), Task(1, 304, 14, 40, 48, 48), Task(2, 57, 10, 28, 36, 36), Task(5, 134, 5, 16, 125, 125)]"
5,533,0.6933963263594503,,,,"[Task(0, 83, 12, 12, 32, 32), Task(1, 442, 19, 19, 206, 206), Task(3, 50, 8, 8, 36, 36), Task(4, 77, 8, 8, 184, 184)]","[Task(2, 62, 15, 52, 303, 303)]"
5,418,0.6957306374061524,,,,"[Task(1, 55, 13, 13, 35, 35), Task(2, 102, 22, 22, 145, 145), Task(3, 37, 7, 7, 113, 113), Task(4, 554, 14, 14, 371, 371)]","[Task(0, 308, 9, 36, 202, 202)]"
4,9,0.6978483758804124,,,,"[Task(0, 76, 18, 18, 379, 379), Task(1, 133, 20, 20, 243, 243), Task(2, 95, 22, 22, 343, 343), Task(3, 253, 20, 20, 249, 249)]",[]
